18,4,8,65,88,35,192,21,1,12,78,25,18,114,14,0,0,0,0,0,3,1,0,2,7,1
17,2,5,39,56,6,41,2,0,1,14,7,4,15,32,0,0,0,0,0,0,0,0,0,4,25
3,2,4,64,66,6,32,7,1,3,12,7,8,17,32,0,0,0,0,0,2,1,0,0,3,8
3,6,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2,5,80,137,9,87,8,2,12,35,10,14,25,40,0,0,0,0,0,2,1,0,1,3,30
17,9,17,20,28,11,44,10,0,0,12,2,4,11,18,0,0,0,0,0,0,0,0,0,3,10
14,2,13,56,37,21,96,14,0,0,39,5,8,34,5,0,0,0,0,1,4,0,0,1,2,0
23,14,12,78,45,14,95,7,0,7,56,12,17,59,7,0,0,0,2,0,5,0,0,3,7,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,1,11,8,6,30,5,0,0,20,4,3,13,3,0,0,0,0,0,0,0,0,0,0,0
109,36,52,242,311,35,257,37,1,22,109,37,39,92,136,0,0,1,0,2,2,3,0,1,3,38
34,7,5,83,98,18,89,13,1,4,25,9,16,33,37,0,0,0,0,0,1,1,0,0,3,21
38,6,7,151,222,11,113,10,2,20,55,23,23,52,55,0,0,0,0,1,2,0,0,0,3,62
9,1,8,20,15,21,76,6,0,1,20,3,3,21,5,0,0,0,0,0,0,0,0,0,5,0
12,2,2,46,72,2,9,3,0,0,2,2,12,4,51,0,0,0,0,0,0,3,0,0,0,33
41,15,6,128,138,11,104,14,1,5,35,13,14,34,62,0,0,0,0,1,0,1,0,1,3,21
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,33,21,168,181,31,186,27,3,14,93,38,9,71,64,0,0,0,0,0,3,0,0,0,9,13
27,7,12,81,123,9,87,7,1,4,48,9,13,40,40,0,0,0,0,0,2,1,0,3,4,29
19,1,1,41,91,0,14,4,0,2,4,0,6,5,55,0,0,0,0,0,0,1,0,1,0,38
14,4,0,26,70,1,10,6,0,1,4,1,7,3,47,0,0,0,0,0,0,1,0,1,0,31
21,2,11,126,62,25,128,11,4,12,68,15,20,73,7,0,0,1,0,0,4,2,0,2,8,3
10,0,9,23,22,19,72,9,1,1,22,5,3,28,4,0,0,0,0,0,1,0,0,0,4,0
32,4,16,106,118,12,59,12,0,6,35,15,13,33,59,0,0,0,0,0,0,1,0,1,6,19
32,4,11,89,74,23,108,10,2,10,51,13,13,42,12,0,0,2,2,0,3,1,0,1,9,8
1,0,9,0,2,0,6,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2
27,6,8,115,132,12,59,11,3,9,49,17,18,29,43,0,0,1,0,0,4,2,0,0,7,44
11,1,13,26,14,14,56,3,0,2,13,2,1,20,5,0,0,0,0,0,0,0,0,1,1,1
42,7,11,103,145,7,88,12,0,2,27,10,9,25,57,0,0,0,0,0,0,1,0,0,0,54
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1,19,36,42,16,78,5,1,1,28,5,3,35,21,0,0,0,0,0,3,1,0,0,5,12
24,8,10,73,76,19,95,12,0,4,47,13,14,54,26,0,0,0,0,0,2,1,0,2,6,32
74,26,17,110,183,14,111,17,0,7,41,24,18,52,80,0,0,0,0,0,1,0,0,0,1,32
8,2,3,30,32,1,16,3,0,1,10,4,2,13,21,0,0,0,0,0,0,0,0,0,4,11
31,3,12,93,79,25,108,12,2,8,53,13,13,44,12,0,0,0,0,0,3,0,0,1,6,10
12,3,4,27,45,16,65,8,0,1,19,11,10,29,15,0,0,0,0,0,0,0,0,0,5,15
73,22,37,136,182,33,192,10,2,14,89,20,12,75,34,0,0,1,0,1,5,1,0,1,7,13
24,3,9,62,87,3,63,4,2,2,16,3,6,17,28,0,0,0,0,0,0,0,0,0,2,22
0,0,0,21,11,0,12,0,2,3,8,5,1,11,5,0,0,0,0,0,2,0,0,1,4,1
8,2,6,50,47,6,51,9,2,5,34,4,6,22,9,0,0,0,0,0,1,0,0,0,2,7
30,5,4,86,122,4,83,2,0,2,24,7,7,34,68,0,0,1,0,0,0,0,0,0,0,15
89,31,2,149,185,18,117,11,0,8,46,23,17,41,48,0,1,0,1,0,4,1,1,3,4,45
17,4,8,62,86,10,118,9,0,3,51,26,15,26,16,0,0,0,0,2,3,0,0,2,3,7
57,14,13,114,181,15,101,13,1,3,32,17,16,27,65,0,0,0,1,2,0,1,0,1,1,35
34,6,9,65,141,1,26,4,1,1,7,3,6,12,68,0,0,0,0,1,0,1,0,0,0,54
42,6,15,156,168,14,159,15,1,18,68,23,19,65,41,0,0,0,0,0,8,2,0,1,9,28
1,0,22,0,6,0,8,3,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0
14,1,3,34,25,11,59,6,0,5,32,9,8,40,3,0,0,0,0,0,2,0,0,1,7,0
38,9,15,129,213,2,30,7,0,5,13,8,13,23,89,0,0,1,0,0,1,0,0,1,0,68
59,8,15,145,177,14,128,12,1,17,57,16,19,54,62,0,0,0,0,1,3,3,0,3,2,50
6,3,15,41,17,9,57,7,0,3,29,6,4,26,2,0,0,0,0,0,3,1,0,0,4,2
142,53,19,66,138,30,91,19,2,3,23,17,11,19,24,0,0,0,0,0,1,0,0,0,4,14
81,69,23,0,7,4,9,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
8,6,10,83,41,21,104,9,1,6,54,11,5,50,10,0,1,0,0,0,3,0,0,2,6,1
26,1,1,36,80,0,9,6,0,0,2,0,4,8,63,0,0,0,0,0,0,0,0,0,0,30
42,8,11,139,171,13,114,9,2,6,34,15,24,41,63,0,0,0,0,0,0,0,0,0,2,35
30,3,5,124,154,8,82,3,1,7,29,15,17,28,80,0,0,1,0,1,1,1,0,2,3,41
5,0,3,38,33,6,47,6,1,10,23,6,4,24,13,0,0,1,0,1,2,0,0,0,4,7
22,3,10,112,99,19,91,5,1,5,36,16,5,42,34,0,0,0,0,1,2,0,0,0,7,17
6,3,2,22,50,0,23,2,4,4,18,4,4,14,53,0,0,0,0,0,2,0,0,0,0,14
58,14,9,212,283,23,170,17,4,16,119,23,29,87,91,0,0,2,1,0,13,1,0,6,12,47
6,2,6,61,66,8,31,9,1,0,12,5,5,16,27,0,0,0,0,0,0,1,1,0,3,11
27,8,12,102,112,13,103,7,3,2,52,13,4,50,51,0,0,0,0,0,4,2,0,1,7,16
32,6,10,126,169,12,106,5,0,10,40,18,20,34,54,0,0,1,0,0,2,0,0,0,1,37
28,6,7,79,95,3,69,7,0,5,21,11,19,20,37,0,0,0,0,0,0,0,0,0,0,14
1,1,4,34,31,17,67,3,1,3,20,11,2,18,2,0,0,0,0,0,2,0,0,0,3,1
3,3,3,49,47,23,75,4,0,2,21,12,5,16,9,0,0,0,0,1,0,0,0,0,0,6
4,0,3,38,40,0,9,0,0,1,6,0,5,7,30,0,0,0,0,0,0,0,0,0,1,11
2,2,7,61,59,7,28,7,1,2,15,10,9,16,20,0,0,0,0,0,1,0,1,0,2,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3
47,20,30,145,181,12,109,11,2,16,60,20,26,53,57,0,0,1,1,1,1,2,0,1,0,46
4,0,13,35,20,9,53,3,2,1,12,5,1,25,7,0,0,0,0,0,0,0,0,0,2,0
25,1,5,85,117,5,89,4,1,10,28,8,2,35,31,0,0,0,0,1,1,0,0,0,2,26
15,5,3,45,43,14,71,6,1,4,33,11,3,32,9,0,0,0,2,0,5,1,0,0,3,0
55,7,14,177,200,20,132,10,1,15,66,21,25,60,74,0,0,0,0,0,1,0,1,0,5,48
4,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,33,18,104,75,37,141,15,0,4,40,20,10,56,27,0,0,0,0,0,3,0,0,3,6,11
111,45,37,171,224,31,165,19,0,14,70,23,30,59,71,0,0,0,0,0,5,3,1,0,12,46
16,6,8,4,5,1,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
18,10,14,106,167,8,64,12,1,17,30,10,14,19,50,0,0,0,0,1,4,0,0,1,0,31
24,0,2,131,143,15,79,5,1,8,40,21,15,33,68,0,0,1,0,1,6,1,0,0,2,24
70,28,23,92,75,30,134,6,1,9,53,18,19,63,28,0,0,0,0,1,5,1,0,2,9,3
9,2,18,38,23,8,50,7,0,1,23,6,1,27,1,0,0,0,0,0,3,0,0,0,4,3
34,5,13,86,55,30,120,5,2,3,46,9,8,52,19,0,0,0,0,0,3,0,0,1,7,1
100,20,10,238,328,35,198,22,3,14,102,33,43,81,153,0,0,4,0,2,2,1,0,1,7,106
24,5,7,126,190,11,80,12,2,9,41,10,12,25,62,0,0,0,0,0,1,1,0,0,1,40
7,0,3,93,50,14,93,6,1,7,55,16,10,72,5,0,0,0,0,0,3,0,0,3,5,3
13,5,18,57,69,5,41,6,0,1,18,7,5,12,35,0,0,0,0,0,0,0,0,0,0,18
14,2,7,67,77,7,56,3,2,3,30,9,7,25,33,0,0,0,0,0,1,0,0,0,2,11
43,9,16,65,113,4,78,14,0,7,34,13,10,23,54,0,0,0,0,0,0,0,0,0,2,22
4,3,5,0,1,1,8,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
11,3,5,87,84,23,93,5,0,6,26,4,8,29,33,0,0,0,0,0,1,0,0,0,4,13
26,12,11,48,32,7,51,7,7,8,23,14,10,68,22,0,1,3,0,2,16,1,0,1,11,1
26,6,10,92,58,27,120,5,1,3,46,10,7,56,21,0,0,0,0,0,3,0,0,1,9,1
2,0,2,0,2,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3
22,5,15,56,43,17,72,11,0,1,18,7,8,27,35,0,0,1,0,0,1,0,0,0,3,9
24,14,14,7,12,0,12,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2,0,2,24,12,5,22,1,0,3,20,5,0,18,6,0,0,0,0,0,0,0,0,0,2,0
80,16,28,235,369,21,111,19,3,25,54,21,37,42,124,0,0,0,0,1,1,1,0,1,2,79
19,5,9,89,87,8,50,10,1,3,14,3,6,21,39,0,0,1,0,0,0,2,0,2,1,35
30,5,24,95,117,10,75,11,4,9,32,12,8,40,53,0,0,0,0,0,0,2,0,1,5,15
56,8,21,182,193,25,140,19,3,12,58,33,25,59,62,0,0,0,0,0,0,1,0,1,3,23
24,6,13,187,141,29,204,12,5,16,123,29,31,109,13,0,0,0,0,2,7,0,0,1,13,3
10,3,5,56,55,19,79,7,1,4,30,5,4,19,13,0,0,0,1,0,3,0,0,0,2,3
21,3,9,116,79,20,140,11,2,13,53,15,16,45,27,0,0,0,0,0,6,1,0,1,10,2
1,0,2,12,15,2,21,2,0,4,22,4,6,13,3,0,0,1,0,0,1,0,0,1,3,5
2,2,2,0,1,0,5,4,0,0,1,1,0,1,4,0,0,0,0,0,0,0,0,0,0,15
17,2,7,49,51,11,47,7,0,2,31,14,8,40,39,0,0,0,0,0,0,0,0,0,7,21
11,1,9,40,66,5,18,6,1,4,12,3,5,12,38,0,0,0,0,0,0,0,0,1,0,23
23,4,5,79,140,1,17,2,0,5,12,3,9,13,78,0,0,0,0,0,1,0,0,0,1,67
3,8,7,2,0,2,3,1,0,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,2
72,68,14,1,10,6,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,14,14,209,221,23,189,23,3,16,63,25,25,49,67,0,0,0,0,0,1,0,0,0,8,35
23,4,5,62,86,6,76,4,0,2,14,10,7,16,54,0,0,0,0,2,1,0,0,0,0,22
5,0,6,28,22,22,73,7,0,1,26,5,6,22,5,0,0,0,0,0,0,0,0,0,3,0
31,8,10,81,67,22,107,16,2,4,55,16,15,50,12,0,0,0,1,0,4,0,0,1,6,5
14,6,8,97,118,7,82,8,0,4,28,12,11,27,24,0,0,1,0,0,1,0,0,0,2,29
1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,13,17,235,287,11,165,18,4,27,71,26,34,58,80,0,1,0,0,1,8,4,0,4,9,67
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,4
5,2,1,43,33,19,55,2,0,0,26,11,6,20,8,0,0,0,0,0,0,0,0,0,1,3
35,16,8,61,69,11,69,6,22,16,45,8,11,75,16,0,1,5,2,0,12,1,0,2,14,1
1,3,3,70,75,2,22,7,12,35,25,6,17,32,7,0,0,4,0,4,12,2,0,0,9,70
76,25,13,176,231,15,133,15,2,6,30,17,14,32,98,0,0,0,0,0,4,0,0,0,3,64
35,4,5,99,166,11,99,14,4,9,56,24,24,33,63,0,0,1,0,0,7,0,0,0,3,32
1,0,6,2,2,0,2,2,0,0,1,4,0,4,23,0,0,0,0,0,0,0,0,0,0,16
18,3,4,128,181,14,105,9,0,18,61,10,17,34,45,1,0,0,0,1,4,2,0,4,3,19
17,4,12,62,43,25,102,7,0,2,39,9,4,46,6,0,0,0,0,2,2,2,0,1,3,3
14,1,8,20,43,7,47,4,0,3,17,3,1,16,26,0,0,0,0,0,0,0,0,1,2,23
38,6,5,167,203,15,148,10,0,15,59,20,27,57,68,0,0,0,0,1,0,4,0,1,6,46
25,11,7,106,87,20,111,12,1,11,49,14,17,41,13,0,0,1,1,0,3,0,0,1,10,4
21,9,16,92,121,6,81,6,1,3,45,8,12,46,45,0,0,0,0,0,1,1,0,3,5,26
15,3,2,74,61,11,75,5,2,4,36,13,7,30,28,0,0,0,0,0,3,1,0,0,4,4
14,2,5,84,100,3,45,3,3,13,32,21,23,20,15,0,0,3,1,1,3,11,0,3,2,53
13,2,12,28,23,7,36,8,0,4,18,3,6,17,17,0,0,0,0,0,0,0,0,0,4,10
6,0,9,76,94,1,39,1,1,4,18,9,4,19,31,0,0,0,0,0,0,0,0,0,0,20
0,0,1,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
23,6,6,66,91,43,193,17,1,12,76,25,13,93,16,0,0,0,0,0,3,1,0,4,9,0
19,2,1,40,81,0,11,3,0,0,1,0,9,7,55,0,0,0,0,0,0,1,0,1,0,38
17,8,0,3,5,2,2,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
4,0,6,42,61,4,28,4,1,5,14,4,10,8,30,0,0,0,0,0,2,2,0,1,0,14
32,12,17,133,169,11,78,14,0,13,40,13,17,38,67,0,0,0,0,0,1,0,0,0,9,30
3,1,2,6,6,4,16,2,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
33,3,9,92,109,11,76,10,0,9,32,17,15,38,65,0,0,0,0,0,0,0,0,0,5,17
15,1,8,43,38,9,64,5,0,3,30,7,6,24,13,0,0,0,0,0,1,0,0,0,6,11
19,0,1,44,91,0,13,5,0,2,4,0,8,6,56,0,0,0,0,0,0,1,0,1,0,37
34,17,11,175,193,10,107,10,3,8,52,23,11,42,72,0,0,0,0,0,4,4,0,0,5,36
29,6,16,101,132,13,72,13,0,3,38,17,15,38,49,0,0,0,0,0,0,1,0,0,4,26
18,15,1,1,9,1,6,2,0,0,0,3,0,1,5,0,0,0,0,0,0,0,0,0,0,0
38,10,7,73,135,3,34,7,1,1,5,5,3,9,86,0,0,0,0,0,0,0,0,0,0,42
43,9,9,163,244,8,101,14,2,12,42,19,32,37,81,0,0,1,0,3,4,2,1,1,5,65
2,0,6,8,11,2,19,2,1,2,7,4,2,9,3,0,0,1,0,0,0,0,0,0,2,4
4,2,10,30,13,8,62,6,0,1,19,5,6,39,4,0,0,0,0,0,0,0,0,0,4,0
63,19,12,53,107,10,71,16,0,6,25,15,6,19,34,0,0,0,0,0,0,0,0,0,1,15
63,18,6,150,245,7,119,13,0,6,44,12,27,42,74,0,0,0,0,0,2,2,0,2,0,85
4,1,7,60,63,5,26,9,1,7,15,10,6,18,21,0,0,0,0,0,2,0,1,0,4,16
9,2,2,47,22,15,71,5,0,3,22,7,5,34,8,0,0,0,0,0,2,1,0,0,6,3
1,0,2,40,28,17,56,4,3,3,28,11,4,24,2,0,0,0,0,1,2,0,0,0,3,1
33,7,14,136,176,11,104,8,1,2,33,14,11,45,71,0,0,0,0,0,2,1,0,0,7,31
32,7,21,129,105,35,153,11,2,9,85,9,21,80,35,0,0,0,0,1,7,0,0,1,10,26
67,11,14,189,321,14,102,9,6,22,37,20,38,40,152,0,0,0,0,0,1,6,0,6,6,86
7,2,13,25,42,9,42,4,0,3,38,8,10,16,9,0,0,0,0,0,6,1,0,1,0,15
31,5,12,130,187,17,95,13,2,8,52,20,15,33,59,0,0,0,0,0,1,1,0,0,5,29
53,10,10,202,274,23,156,14,3,31,70,26,21,60,90,0,0,0,0,0,2,2,0,1,6,44
15,3,4,45,96,1,25,6,2,6,16,1,11,16,49,0,0,0,0,0,0,1,0,0,1,28
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,3,11,132,152,19,112,10,0,7,47,13,18,51,51,0,0,0,0,0,8,2,1,0,3,35
14,2,7,18,44,7,50,4,0,3,18,2,0,15,29,0,0,0,0,0,0,0,0,1,1,21
84,24,26,191,280,21,152,20,0,14,56,21,27,68,130,0,0,0,0,0,1,0,0,0,4,78
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3,5,45,45,3,46,2,0,0,15,4,5,11,29,0,0,0,0,0,0,0,0,1,1,14
6,0,1,11,36,0,6,1,1,2,1,3,6,0,33,0,0,0,0,0,0,0,0,0,0,14
0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,31
29,8,14,105,116,14,98,10,0,14,41,16,17,34,47,0,0,0,0,0,2,4,0,1,1,11
13,9,10,72,71,2,39,5,0,1,12,3,4,16,49,0,0,0,0,0,0,0,0,0,0,14
109,20,19,452,505,59,349,35,8,48,177,62,67,131,130,0,0,0,0,2,6,1,0,3,16,79
36,4,13,136,173,8,76,6,2,5,42,18,29,35,75,0,0,0,0,0,1,0,0,1,7,59
22,7,8,137,155,14,112,12,4,5,36,13,10,54,63,0,0,0,0,0,0,1,0,1,9,34
2,0,6,0,2,0,2,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4
2,3,2,59,51,4,37,8,28,44,91,19,28,51,9,1,1,11,9,1,35,3,2,5,20,11
0,0,3,1,6,0,1,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,0,1,0,1
2,0,4,16,9,9,27,2,0,0,15,5,1,14,3,0,0,0,0,0,1,0,0,1,4,0
9,7,9,62,57,12,68,8,0,4,30,9,6,23,21,0,0,1,0,0,5,1,0,0,2,1
58,11,19,247,290,20,189,21,4,22,62,32,32,54,75,0,0,0,0,0,2,0,0,3,7,61
34,7,13,72,60,28,118,12,0,2,18,9,10,35,28,0,0,0,0,0,4,1,0,0,6,13
15,3,5,34,30,15,74,7,0,2,27,8,5,35,4,0,0,0,0,0,0,0,0,1,5,0
20,10,20,117,158,7,102,17,3,12,38,18,13,28,49,0,0,0,0,0,3,2,0,1,4,22
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,9
31,7,21,191,253,8,72,11,1,12,22,12,26,23,117,0,0,0,0,0,1,7,0,2,2,51
25,7,3,67,56,26,131,13,1,5,44,4,7,62,12,0,0,0,0,0,1,0,0,1,8,1
16,7,13,70,36,15,92,8,0,4,49,7,9,53,7,0,1,3,0,1,5,1,0,2,7,0
33,12,7,116,176,12,77,13,5,9,34,7,10,30,69,0,0,1,0,0,4,1,0,0,2,26
26,13,9,95,95,20,118,13,2,9,54,12,15,44,11,0,0,1,1,0,2,0,0,1,6,6
95,45,27,96,147,16,109,17,2,7,18,22,10,33,48,0,0,0,0,0,0,1,0,1,3,14
43,9,10,161,198,14,127,14,1,17,49,20,12,36,74,0,0,1,0,0,1,1,0,0,0,32
27,5,5,64,100,7,51,8,1,5,24,6,10,22,52,0,0,0,0,0,1,0,0,1,1,31
13,9,7,73,76,13,90,5,1,11,50,14,11,44,10,0,0,1,0,1,9,1,0,3,6,5
64,26,13,88,144,24,110,19,1,5,28,13,7,28,55,0,0,0,0,0,0,0,0,0,3,19
31,11,14,188,195,26,150,14,2,14,75,26,22,49,60,0,0,0,0,0,6,3,0,3,6,15
25,6,16,80,84,33,127,10,0,3,37,10,7,55,27,0,0,0,0,0,1,0,0,1,4,7
17,1,4,74,46,13,91,5,2,8,52,13,9,67,6,0,0,0,0,0,5,0,0,1,5,2
35,5,13,92,75,31,121,14,1,6,48,18,10,36,14,0,0,0,0,0,4,0,0,0,7,4
15,5,1,3,14,2,17,1,0,0,0,1,0,1,15,0,0,0,0,0,0,0,0,0,0,2
0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,1,25,27,6,49,9,1,6,30,2,1,24,11,0,0,0,0,0,2,0,0,0,3,3
0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,13
1,0,8,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,5,57,90,1,17,5,2,2,15,1,10,13,40,0,0,0,0,0,1,2,0,0,1,31
48,9,7,154,181,21,115,13,0,17,64,20,28,55,58,0,0,0,0,0,5,0,1,0,5,44
31,7,9,128,175,5,76,6,2,8,36,14,14,33,87,0,0,0,0,0,0,1,0,0,1,29
4,2,3,48,34,7,35,1,0,1,28,11,6,20,14,0,0,0,0,0,1,0,0,0,6,9
58,20,7,58,110,25,82,13,1,1,21,14,10,27,27,0,0,0,0,1,1,0,0,1,1,24
9,1,3,38,28,4,40,5,1,8,27,7,5,22,13,0,0,1,0,1,2,1,0,2,5,6
61,40,31,18,26,9,59,16,0,1,5,3,0,6,9,0,0,0,0,0,0,0,0,0,0,1
18,2,5,48,80,3,49,3,1,1,18,6,11,13,39,0,0,0,0,0,0,1,0,0,0,21
24,5,20,57,77,6,60,11,1,4,26,6,5,32,30,0,0,0,0,0,0,0,0,0,4,18
38,6,15,137,175,14,92,14,1,10,38,19,17,41,60,0,0,0,0,0,1,0,0,0,6,32
25,15,8,42,69,2,22,2,0,2,5,2,11,6,47,0,0,0,0,0,1,2,1,1,0,37
21,3,5,44,107,2,23,2,0,0,3,3,6,7,69,0,0,0,0,0,0,0,0,0,0,30
41,5,22,116,124,25,137,10,4,8,53,19,14,53,24,0,0,0,0,1,3,1,0,0,10,19
7,1,1,36,30,3,47,6,1,6,32,3,5,24,22,0,0,0,0,0,3,0,0,0,3,15
19,2,6,118,82,22,127,11,1,12,57,17,16,46,30,0,0,0,0,0,7,1,0,1,10,1
11,6,3,34,30,7,58,6,0,0,31,2,3,23,4,0,0,0,0,0,3,0,0,1,1,0
188,62,59,392,392,99,500,48,5,33,163,53,35,173,86,0,0,2,1,3,8,1,0,4,22,29
0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,59,28,1,25,4,15,21,58,14,26,41,6,0,1,5,2,7,18,4,0,2,22,15
20,4,3,69,130,2,19,5,1,2,4,3,7,6,76,0,0,0,0,0,2,2,0,1,0,44
63,14,27,244,266,29,207,31,8,14,98,37,25,87,72,0,0,0,0,2,4,0,0,0,11,42
14,3,3,29,52,1,15,2,1,6,10,4,0,8,40,0,0,0,0,0,0,0,0,1,0,23
6,2,6,54,63,8,32,8,1,2,14,10,7,17,27,0,0,0,0,1,0,0,0,0,0,10
26,8,8,78,62,27,117,11,1,1,45,7,7,60,11,0,0,0,0,0,1,1,0,0,7,1
24,14,13,89,74,16,97,13,6,15,46,17,17,30,15,0,0,0,0,0,6,0,0,2,6,4
41,7,17,132,206,9,97,12,4,11,31,18,15,30,64,0,0,1,0,0,0,2,0,3,7,37
3,2,3,49,22,23,82,8,2,1,15,6,4,25,2,0,0,0,0,0,0,1,0,0,5,0
21,7,8,86,86,33,129,17,2,7,44,10,10,33,12,0,0,0,0,0,2,0,0,1,6,6
14,1,5,57,100,2,17,4,3,4,16,1,6,12,36,0,0,0,0,0,1,3,0,0,2,33
36,5,16,68,144,1,27,10,1,1,10,4,4,11,84,0,0,0,0,0,0,1,0,0,0,44
15,4,3,49,95,2,28,6,1,4,14,1,7,14,52,0,0,0,0,0,0,1,0,0,1,25
11,6,12,59,43,27,103,8,1,4,43,8,7,51,10,0,0,0,0,1,2,1,0,1,9,0
5,7,6,2,4,2,5,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,2
32,3,17,167,183,15,121,12,1,6,41,18,22,44,56,0,0,1,0,0,6,1,0,3,6,46
27,7,7,129,129,2,75,8,1,4,38,11,10,35,50,0,0,0,0,0,1,0,0,0,1,33
2,0,1,40,18,7,44,2,1,2,10,2,1,13,10,0,0,0,0,0,0,0,0,0,1,2
15,3,1,37,79,1,6,5,0,0,6,0,10,6,59,0,0,0,0,0,0,3,0,1,0,24
23,4,15,89,118,15,85,14,2,9,44,12,14,30,38,0,0,1,0,0,4,0,0,0,2,25
3,0,1,1,1,0,3,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,3
9,0,7,30,12,19,66,5,0,0,19,3,3,24,2,0,0,0,0,0,2,0,0,0,3,0
6,2,6,18,42,4,23,2,0,2,11,11,9,10,15,0,0,0,0,0,0,1,0,0,0,13
19,8,4,95,116,5,65,6,0,3,35,4,13,20,44,0,0,0,0,0,1,0,0,0,1,33
4,1,4,53,61,6,30,7,1,4,16,12,8,18,21,0,0,0,0,0,1,0,1,0,4,14
20,3,9,60,79,4,23,4,1,4,11,10,10,22,40,0,0,0,0,0,1,0,0,0,0,25
9,5,0,2,11,1,2,0,0,0,0,4,1,0,2,0,0,0,0,0,0,0,0,0,0,2
11,1,4,44,64,7,42,2,0,1,13,6,3,16,28,0,0,0,0,0,0,0,0,0,3,26
19,4,6,47,90,3,18,4,2,4,15,2,6,14,50,0,0,0,0,0,0,1,0,0,0,24
20,6,4,70,97,7,62,8,0,2,36,10,10,23,43,0,0,0,1,0,0,0,0,2,1,17
0,0,1,2,3,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,1,0,1,0,1
104,24,31,314,276,58,289,38,5,23,140,48,41,121,70,0,0,0,0,2,8,3,0,0,17,49
17,8,11,91,75,18,103,11,10,9,49,17,12,56,19,0,0,0,0,0,0,1,1,0,4,4
10,1,4,14,29,1,6,3,0,0,3,1,1,1,40,0,0,0,0,0,0,0,0,0,0,25
24,5,8,70,108,10,44,7,0,3,11,9,6,12,42,0,0,0,0,0,1,1,0,1,0,38
10,3,14,23,13,9,58,5,2,1,20,11,7,37,1,0,0,0,0,0,0,0,0,1,3,0
17,4,6,119,172,12,97,9,0,16,64,10,18,45,23,1,0,1,0,2,4,4,0,4,7,30
91,33,45,129,104,42,212,36,6,6,64,15,14,69,23,0,0,0,0,1,2,0,0,0,4,22
95,16,29,188,308,15,236,17,4,16,39,24,25,48,94,0,0,0,1,0,2,0,0,0,2,54
0,1,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
